1094,87,901,12,1980-06-25 01:12:44,7,False
1095,18,289,12,1970-05-03 05:16:20,1,True
1096,74,1843,12,2010-07-10 12:11:47,1,False
1097,81,563,60,2017-12-09 10:42:03,8,False
1098,66,1639,60,1977-04-08 20:59:34,9,False
1099,89,1509,60,2023-01-12 03:59:45,5,True
1100,82,1412,28,2017-07-03 15:22:40,5,False
1101,26,1783,28,2010-07-18 08:07:27,15,True
1102,82,66,12,2011-01-16 21:59:34,14,False
1103,65,1634,94,1977-07-26 12:24:47,14,True
1104,34,1183,12,2016-11-08 20:02:37,13,False
1105,93,1793,94,2011-10-21 15:16:42,7,False
1106,21,1522,60,1995-07-30 22:04:41,7,False
1107,10,887,28,2023-12-27 18:22:10,2,False
1108,4,70,94,1970-09-18 15:03:29,2,True
1109,14,1687,94,1994-08-24 16:44:40,7,False
1110,92,324,60,2002-09-17 23:36:00,1,False
1111,40,1176,60,1977-05-11 19:31:04,3,False
1112,86,865,28,2000-10-20 03:27:01,2,True
1113,47,422,28,2009-10-04 16:25:36,16,False
1114,89,468,12,1987-04-12 07:23:34,4,False
1115,85,194,12,2003-02-09 19:19:16,9,False
1116,99,1277,12,1985-07-25 18:12:16,17,False
1117,20,848,12,2008-03-21 18:18:25,3,False
1118,70,235,60,1975-04-22 00:58:17,2,False
1119,99,1238,94,2004-07-27 05:05:18,4,False
1120,21,1471,28,1971-10-03 19:16:31,4,False
1121,82,1154,60,1981-05-09 05:07:00,7,True
1122,66,897,28,1997-10-29 07:09:59,1,False
1123,77,1328,28,2014-12-16 12:18:33,9,True
1124,26,86,12,1999-10-27 03:47:43,2,False
1125,90,686,60,2016-07-10 16:28:48,9,False
1126,51,1329,94,1987-12-22 22:14:18,11,False
1127,2,1637,28,2009-12-22 20:34:24,4,False
1128,17,1829,60,1996-06-02 05:04:33,3,False
1129,21,1302,28,2000-01-04 04:29:36,4,True
1130,72,1129,28,1973-08-26 13:11:41,5,False
1131,48,142,12,2024-08-07 08:40:12,10,True
1132,11,706,94,2013-10-30 03:04:13,1,True
1133,75,1983,94,1997-07-29 00:13:01,9,False
1134,42,205,12,1985-11-11 14:54:40,7,True
1135,64,319,28,2000-12-31 03:07:44,1,False
1136,5,772,60,2002-08-30 01:18:46,4,True
1137,79,128,28,1976-12-05 09:31:56,11,True
1138,34,896,94,2004-07-14 23:40:34,1,False
1139,62,1477,28,2007-06-26 00:20:41,12,True
1140,82,1205,94,1996-10-26 04:19:51,3,False
1141,60,1888,94,1988-01-21 05:45:43,9,False
1142,23,1151,60,1985-08-20 23:31:43,7,False
1143,69,1449,12,1994-10-17 06:39:12,4,False
1144,20,546,12,1990-08-01 12:36:35,4,False
1145,77,695,94,1979-10-11 03:52:05,9,True
1146,58,87,94,1974-09-08 03:00:50,2,False
1147,8,1240,28,2002-07-15 12:51:43,7,False
1148,50,437,28,2008-07-10 23:53:30,1,True
1149,52,794,94,2007-11-05 22:41:01,5,True
1150,11,168,12,1988-01-26 16:46:22,4,True
1151,61,1273,28,1985-08-17 22:51:37,8,True
1152,14,1034,60,1990-03-11 08:40:40,6,False
1153,18,730,94,1994-06-18 11:56:41,7,True
1154,12,1804,12,1979-06-08 18:04:56,1,True
1155,84,655,94,1973-11-10 11:56:03,5,True
1156,85,1715,12,1979-04-24 09:37:45,8,True
1157,75,1145,12,2008-01-09 04:18:38,4,True
1158,25,1415,28,1970-06-25 08:37:55,6,True
1159,4,634,60,1997-07-08 06:04:17,8,True
1160,71,974,94,2017-08-15 07:26:14,11,True
1161,96,1803,12,2010-12-12 21:36:31,6,False
1162,62,734,28,2018-08-06 11:39:37,2,True
1163,88,1938,60,1977-04-14 14:32:44,13,True
1164,60,970,28,2008-01-29 14:04:42,17,False
1165,44,87,94,2023-01-30 14:42:15,2,True
1166,43,1670,12,1976-08-21 04:25:48,8,True
1167,87,68,28,1970-05-08 20:54:05,13,True
1168,30,993,12,1985-06-04 10:09:31,14,True
1169,63,1040,94,1991-03-14 06:16:55,3,False
1170,35,148,28,1985-04-14 20:45:12,4,True
1171,1,1715,12,2003-09-23 23:03:45,11,False
1172,45,996,12,2004-08-20 17:28:04,3,True
1173,43,572,28,1976-03-28 08:53:49,4,False
1174,9,1648,12,1990-09-27 23:47:01,5,False
1175,73,1644,12,1998-09-27 03:42:00,1,True
1176,28,1162,28,2020-04-15 02:13:26,11,True
1177,47,1409,60,1995-12-09 20:12:24,3,False
1178,97,1978,28,1979-11-25 20:16:27,6,False
1179,29,428,12,1989-08-04 20:40:19,6,False
1180,25,414,28,2020-07-09 03:43:50,4,False
1181,99,7,94,2002-09-28 06:59:07,9,False
1182,84,1556,60,2023-03-10 00:15:26,5,False
1183,45,1934,60,1989-04-02 11:35:11,17,False
1184,49,1636,94,2011-09-04 16:39:50,7,True
1185,16,70,94,2022-12-25 02:48:05,4,True
1186,15,1900,60,1997-04-20 16:44:19,6,True
1187,45,521,60,2004-01-16 20:33:04,2,False
1188,60,759,12,1985-07-24 01:33:09,6,False
1189,83,1993,28,2018-04-08 18:12:19,12,True
1190,47,581,12,2013-01-07 09:48:49,1,False
1191,45,1742,28,1999-05-24 11:39:44,4,True
1192,35,1191,12,1994-06-12 07:29:00,4,True
1193,51,1300,94,2022-03-20 22:34:58,11,False
1194,98,842,12,2018-08-12 17:58:57,2,True
1195,36,289,12,1977-03-01 23:06:53,2,True
1196,61,1601,60,1989-10-29 18:37:06,12,True
1197,15,242,60,2000-05-08 01:38:38,10,False
1198,19,63,60,1993-05-30 13:16:01,5,False
1199,31,1089,94,2020-08-01 08:43:27,7,False
1200,23,837,12,1993-01-03 09:53:35,8,False
1201,63,1291,12,1985-07-25 07:01:04,1,False
1202,14,1335,28,2016-05-07 23:09:18,4,True
1203,49,214,94,1996-06-14 14:40:26,3,False
1204,59,662,94,2004-12-11 23:16:36,4,True
1205,59,1382,28,2008-07-05 08:59:09,6,False
1206,79,193,28,1985-01-06 10:03:45,4,False
1207,86,1000,60,1997-03-04 08:41:51,5,False
1208,64,1073,28,1991-03-07 01:20:44,5,True
1209,62,1703,60,1985-10-31 16:59:15,10,True
1210,40,1460,12,2005-03-30 22:13:08,6,False
1211,87,627,60,1970-02-10 19:03:07,7,True
1212,11,752,12,2002-02-07 19:25:47,6,False
1213,40,327,12,1996-10-30 14:15:49,7,False
1214,29,1022,94,1999-05-10 07:01:10,9,True
1215,6,1149,94,2009-02-26 05:07:33,6,True
1216,98,423,28,1972-10-02 01:00:01,11,True
1217,52,1006,12,1976-05-12 09:54:59,3,True
1218,33,825,94,1983-08-19 12:34:43,3,True
1219,92,1186,28,1992-03-28 22:41:50,8,False
1220,22,1726,94,1977-09-12 07:40:38,6,True
1221,23,1151,60,2024-04-01 18:44:53,5,True
1222,89,996,12,1994-10-13 02:39:56,3,False
1223,3,1178,94,1985-11-27 11:34:41,9,True
1224,5,879,12,1970-07-21 03:19:09,7,False
1225,48,1061,60,2006-05-18 23:34:37,7,True
1226,0,1665,60,1978-10-28 14:53:18,11,False
1227,14,1296,28,2011-02-23 13:05:41,19,True
1228,77,1927,12,1983-07-27 06:24:27,2,True
1229,10,1632,28,2020-06-06 04:13:45,2,True
1230,59,263,12,1983-06-15 23:56:13,7,True
1231,0,1579,60,2005-05-27 03:43:46,8,False
1232,79,224,28,1998-04-03 22:47:35,2,False
1233,8,162,94,2006-07-16 12:17:47,2,True
1234,22,1802,60,1985-12-11 13:57:03,10,False
1235,29,123,94,1998-04-09 10:40:03,9,True
1236,48,1648,12,2002-04-21 08:34:39,2,True
1237,0,1633,60,1999-08-29 04:53:59,1,False
1238,26,260,12,1995-12-11 21:18:02,7,False
1239,97,447,12,1972-10-20 22:01:15,7,True
1240,78,710,28,1988-04-29 22:15:53,6,False
1241,3,1963,94,2009-08-29 20:03:55,5,False
1242,44,137,60,2017-11-24 08:34:51,1,False
1243,47,1473,60,1992-12-15 06:29:32,11,True
1244,86,1362,12,2000-11-21 01:12:24,4,True
1245,82,1401,28,1979-02-22 23:53:39,2,True
1246,76,399,28,2005-03-08 20:54:11,4,True
1247,11,79,28,1987-02-17 11:47:54,3,False
1248,13,100,94,2018-08-24 11:48:38,8,False
1249,13,1989,60,1988-07-27 05:58:17,13,False
1250,3,1272,60,2017-02-11 11:16:40,3,False
1251,18,723,60,2012-03-31 12:01:34,12,False
1252,98,1811,28,2014-11-01 20:11:53,3,True
1253,17,98,60,1995-10-14 20:00:30,7,True
1254,26,1335,28,2009-01-02 08:42:40,6,False
1255,84,23,60,1991-09-30 03:12:03,7,False
1256,25,680,60,1998-08-30 06:58:43,3,False
1257,65,1981,28,2004-01-19 18:24:58,1,True
1258,15,1022,94,2008-01-30 21:19:46,6,False
1259,13,1400,94,2017-03-02 17:40:06,18,False
1260,60,1197,94,1978-06-23 15:18:48,4,False
1261,65,1313,28,2000-06-19 09:46:56,15,False
1262,60,1633,60,1982-02-28 00:25:22,3,False
1263,58,575,60,2007-04-12 00:20:31,1,True
1264,43,1729,60,1978-10-09 08:57:57,2,True
1265,53,1625,12,1987-04-26 00:03:06,2,False
1266,48,1160,12,1975-05-07 08:50:19,6,False
1267,72,414,28,2004-05-24 18:35:41,5,False
1268,42,1912,94,1985-11-23 05:00:37,6,True
1269,58,1062,60,1986-11-28 18:12:14,1,False
1270,44,1650,28,2002-09-14 04:09:37,2,True
1271,99,1746,94,1997-12-02 14:40:43,6,True
1272,3,713,60,2000-06-02 05:03:07,10,True
1273,92,594,60,1970-05-30 07:04:12,16,True
1274,70,1664,94,1997-07-20 20:31:15,6,True
1275,97,462,12,2022-10-04 05:12:57,3,False
1276,57,24,94,1985-03-30 03:21:56,4,False
1277,54,1181,28,1986-05-28 13:34:50,4,False
1278,32,1284,60,2002-06-23 15:58:28,7,True
1279,60,848,12,1979-08-06 09:14:31,6,True
1280,29,1608,94,2000-01-02 20:23:56,5,True
1281,36,1522,60,1994-07-01 06:43:26,2,True
1282,83,1364,60,2003-02-01 04:53:29,12,True
1283,76,548,12,1980-02-16 15:35:28,7,False
1284,66,1332,60,2016-07-31 07:48:24,12,False
1285,11,1890,12,1982-10-07 23:48:18,1,True
1286,38,1384,94,2005-03-28 02:39:08,9,True
1287,80,1763,94,2015-10-23 13:18:24,5,False
1288,15,1602,60,1974-01-06 09:02:26,1,True
1289,19,1553,12,1993-04-30 14:39:59,3,False
1290,4,176,94,1992-10-04 13:26:26,9,True
1291,79,1371,60,2024-10-16 11:15:12,4,True
1292,20,289,12,2022-02-09 18:38:23,1,True
1293,59,969,60,1996-07-23 22:19:46,9,False
1294,86,1931,60,1982-10-08 14:47:40,12,False
1295,52,1211,28,2003-10-05 14:56:43,9,False
1296,24,1999,12,1981-05-26 12:15:28,6,False
1297,50,113,28,1973-03-17 12:09:36,4,True
1298,98,52,94,1993-01-24 23:45:42,14,True
1299,97,1482,60,2016-06-01 07:16:27,5,False
1300,66,1744,60,1982-10-08 21:30:09,15,False
1301,92,1192,94,1992-04-28 18:20:24,5,False
1302,23,1772,60,2005-05-02 01:04:33,5,False
1303,69,1951,94,2018-06-29 04:28:53,7,True
1304,76,887,28,2009-08-26 22:43:18,8,True
1305,55,352,94,1980-05-09 16:02:42,10,True
1306,81,1075,12,2016-11-13 14:15:28,8,False
1307,79,10,60,2003-07-31 15:00:55,13,True
1308,84,745,60,2008-11-02 17:28:03,7,True
1309,27,1277,12,2010-09-12 22:56:09,7,False
1310,56,1013,60,1972-03-28 21:46:28,10,False
1311,31,1660,28,2003-03-12 06:57:42,2,True
1312,77,876,28,1991-08-15 03:57:15,3,True
1313,71,963,60,2019-10-02 14:24:28,10,True
1314,25,1756,28,1970-01-13 18:51:05,6,False
1315,5,1808,60,1974-03-28 14:22:13,6,True
1316,17,1971,12,1986-07-12 01:30:17,3,True
1317,56,487,12,2015-11-18 10:23:48,10,True
1318,78,1700,94,1985-03-30 12:04:17,1,True
1319,84,544,60,2016-07-31 20:17:44,2,False
1320,13,1926,94,2021-07-13 07:54:04,8,True
1321,66,754,94,1998-12-16 13:01:30,9,True
1322,82,141,12,2013-02-23 18:51:20,3,False
1323,36,1650,28,2016-06-24 16:12:10,8,True
1324,43,1570,28,2003-07-31 06:17:18,1,False
1325,87,1361,60,1983-01-28 19:40:19,6,False
1326,20,1892,94,1995-05-11 23:21:36,4,False
1327,71,1624,28,1994-04-06 16:47:41,9,True
1328,91,1145,12,1999-10-26 04:27:31,6,True
1329,50,1332,60,1999-11-13 21:21:37,15,False
1330,84,1922,28,1991-08-11 04:16:26,5,True
1331,59,1005,12,1974-08-01 07:51:55,11,True
1332,18,8,94,1984-12-15 12:24:11,4,True
1333,96,794,94,1977-09-17 00:09:32,6,False
1334,96,1269,28,1980-08-07 16:32:23,7,True
1335,50,1215,28,2001-07-26 18:36:24,12,True
1336,90,1134,12,2006-10-15 13:55:27,2,False
1337,26,7,94,1995-01-13 14:46:02,1,False
1338,90,164,12,1973-03-04 07:50:54,5,True
1339,2,70,94,1997-08-21 14:50:19,8,True
1340,26,1083,94,1975-12-17 12:30:26,5,True
1341,52,209,28,2009-11-04 00:44:11,2,True
1342,72,1341,94,2023-10-23 11:42:54,2,False
1343,52,1948,28,2006-10-21 17:56:50,4,False
1344,26,1959,60,2013-02-06 17:00:12,8,True
1345,0,430,94,2015-07-06 05:03:44,7,False
1346,17,999,94,2006-02-15 02:11:42,9,False
1347,82,804,60,2003-04-29 18:44:40,7,True
1348,39,607,28,1995-11-14 15:56:47,8,False
1349,69,1545,12,2006-07-23 05:33:59,6,False
1350,8,597,12,1975-04-30 17:57:43,4,False
1351,77,1700,94,2019-09-17 05:02:59,8,False
1352,63,1940,94,2021-03-12 04:38:36,4,True
1353,1,1721,60,1983-11-18 08:48:21,7,False
1354,53,299,60,2011-12-27 22:51:36,11,False
1355,96,702,94,1994-07-02 03:13:49,9,False
1356,39,170,60,1975-09-12 16:53:06,14,False
1357,95,1891,94,1971-08-01 12:09:56,16,False
1358,98,90,12,1986-04-10 09:03:56,3,True
1359,78,38,12,1971-11-25 04:17:15,10,True
1360,75,1214,60,2004-11-19 23:06:47,1,True
1361,47,1419,60,1980-06-09 06:25:51,16,True
1362,59,767,60,1987-08-02 09:23:46,9,True
1363,14,1896,60,2010-05-22 22:51:19,8,False
1364,57,860,94,1988-12-13 02:09:57,9,True
1365,28,313,28,1996-01-17 11:48:20,4,True
1366,49,1724,94,2020-10-06 09:35:39,6,False
1367,64,1091,28,1993-02-14 02:28:09,14,True
1368,29,1549,60,2010-03-02 06:38:52,9,False
1369,33,1892,94,1976-01-21 12:57:09,10,False
1370,5,648,28,1980-07-14 04:57:42,10,False
1371,40,1420,12,2012-08-30 19:31:47,1,True
1372,74,1433,28,2008-05-08 10:12:50,12,False
1373,62,691,28,1974-04-23 06:55:05,9,False
1374,67,391,94,2002-08-17 13:28:37,4,False
1375,55,1748,28,1991-09-27 15:42:42,3,True
1376,49,1953,28,2019-08-15 10:18:40,9,False
1377,3,1590,60,1977-12-08 01:23:50,3,True
1378,55,1234,28,2011-04-26 22:06:12,4,False
1379,85,1311,94,1979-02-03 03:21:29,13,False
1380,97,1470,60,1979-08-24 23:43:25,5,False
1381,3,359,12,1978-02-03 10:08:12,2,True
1382,90,662,94,1999-04-01 00:09:10,8,True
1383,31,1142,12,1972-03-01 03:43:43,9,False
1384,80,417,12,1988-07-05 10:51:36,17,False
1385,33,1161,28,1996-02-25 18:00:40,6,False
1386,14,225,60,1993-05-25 17:15:44,3,False
1387,37,642,60,1995-06-08 09:04:06,5,False
1388,78,365,12,2024-08-25 15:52:48,15,False
1389,81,228,94,1982-11-25 03:10:46,5,True
1390,95,595,60,2006-11-12 11:31:41,19,False
1391,69,837,12,1974-01-21 12:07:25,15,False
1392,43,595,60,2005-01-27 03:17:15,15,True
1393,70,136,94,1970-12-13 19:44:26,5,True
1394,20,549,60,2003-09-19 14:16:07,7,False
1395,2,1541,60,2013-05-11 14:12:05,16,True
1396,33,966,28,1992-07-25 11:47:31,3,True
1397,17,556,28,1993-05-31 05:36:33,5,True
1398,12,1859,60,2011-09-30 12:35:59,8,False
1399,71,506,94,1998-06-03 20:07:53,7,False
1400,97,625,28,1974-08-09 19:34:23,10,True
1401,32,1157,94,2008-10-27 23:00:55,8,True
1402,13,1708,12,2005-06-08 02:13:31,5,False
1403,9,75,60,2009-11-22 02:07:35,5,False
1404,16,1863,60,2003-01-09 12:16:27,2,True
1405,4,626,60,2005-05-27 06:48:34,4,False
1406,28,1393,94,1993-08-20 16:55:39,12,True
1407,12,20,12,2007-12-16 22:20:40,1,True
1408,90,166,94,1984-10-06 16:49:42,17,True
1409,22,1838,12,2017-03-16 14:44:24,2,True
1410,84,1177,28,1985-08-30 12:04:48,3,True
1411,51,351,12,1983-09-15 22:53:27,8,True
1412,77,1393,94,2017-07-11 09:10:33,9,False
1413,95,1136,28,1999-11-16 00:21:19,11,False
1414,44,1362,12,1980-10-01 03:45:28,7,True
1415,34,589,94,2019-01-18 13:28:21,7,False
1416,44,730,94,2007-03-30 15:45:25,2,True
1417,25,1592,12,1984-09-14 09:39:07,10,True
1418,59,240,94,1991-05-08 22:20:06,7,True
1419,16,324,60,1988-11-02 09:41:42,2,True
1420,71,674,60,2015-03-21 02:29:39,10,False
1421,99,328,94,2022-05-16 05:51:22,8,False
1422,0,1490,28,1975-09-01 23:38:52,10,True
1423,84,1038,94,1992-04-29 12:11:55,9,False
1424,39,1450,94,2018-01-26 05:09:18,5,False
1425,41,287,60,1972-05-22 15:20:55,6,False
1426,10,877,12,2011-08-18 04:56:58,9,True
1427,1,1931,60,1989-11-24 18:09:16,6,True
1428,14,1638,12,1981-04-30 22:43:40,3,False
1429,91,905,28,1988-09-25 18:07:43,4,True
1430,25,263,12,2004-11-21 11:43:38,5,False
1431,70,1639,60,1993-07-27 10:21:53,2,True
1432,57,1082,28,1976-01-19 19:58:13,3,False
1433,53,1109,60,2004-03-18 09:36:06,16,True
1434,68,90,12,1997-11-05 02:53:51,2,True
1435,15,1255,12,1975-06-21 16:02:26,2,True
1436,75,64,94,2001-07-03 21:31:56,6,True
1437,41,33,94,1981-11-07 03:18:38,2,False
1438,37,1136,28,1986-05-28 01:56:16,7,False
1439,80,10,60,1999-09-26 14:34:40,19,False
1440,86,1111,60,2017-07-20 02:25:52,4,False
1441,36,1677,28,1972-02-19 01:59:00,2,False
1442,2,1130,94,1970-07-24 07:58:37,5,True
1443,81,1767,94,1988-04-29 07:52:07,12,False
1444,9,1521,28,2014-12-30 10:39:39,16,True
1445,40,1651,94,1991-07-27 04:41:51,13,False
1446,70,778,28,2014-06-21 15:02:40,16,False
1447,36,660,12,1973-04-18 19:23:16,16,False
1448,90,1141,94,1986-12-07 06:34:01,1,True
1449,88,144,12,2005-02-26 06:56:27,3,False
1450,17,298,94,1987-08-31 16:38:38,4,True
1451,76,1846,94,1973-10-26 01:38:46,5,False
1452,49,1693,60,1998-06-27 06:11:21,6,True
1453,35,4,60,2009-08-20 08:00:12,7,True
1454,28,677,94,1987-04-01 23:31:27,1,False
1455,40,913,12,2006-04-04 16:30:25,11,False
1456,62,344,94,2000-07-17 06:37:36,5,False
1457,90,744,60,1978-05-13 07:03:58,5,True
1458,54,1304,60,1995-06-26 12:35:32,11,True
1459,21,1391,28,2005-06-08 14:12:43,13,True
1460,6,1254,12,1985-09-20 20:13:32,6,True
1461,90,364,60,2002-06-25 20:23:26,6,True
1462,49,687,28,1972-01-31 17:57:36,2,False
1463,30,484,94,1975-07-09 18:42:48,1,False
1464,39,864,94,1976-09-12 06:41:34,9,True
1465,23,956,28,1978-10-04 08:38:59,1,False
1466,56,1145,12,1971-01-13 15:37:17,13,True
1467,96,52,94,1994-08-24 21:04:28,2,True
1468,67,1733,28,1998-03-02 15:43:28,14,False
1469,15,1735,28,2005-11-19 23:55:20,8,False
1470,31,123,94,2004-01-06 10:03:58,8,False
1471,36,1086,12,1988-04-10 20:59:06,5,True
1472,51,65,28,1999-05-14 02:25:48,7,False
1473,60,1403,12,2017-06-16 13:50:24,19,False
1474,7,477,94,1981-03-06 00:21:52,1,True
1475,90,783,28,2005-09-03 21:46:11,6,False
1476,45,1670,12,1983-10-12 05:59:39,12,False
1477,31,768,28,1980-04-14 20:43:09,6,True
1478,28,1064,60,2024-05-14 11:45:57,10,True
1479,38,1266,12,2023-09-07 11:03:24,6,True
1480,18,1932,94,1982-09-05 00:30:50,3,True
1481,70,246,94,1987-01-15 17:07:17,4,True
1482,69,615,60,1971-11-09 08:10:27,4,True
1483,23,1731,12,1985-10-31 03:14:53,7,True
1484,92,678,94,1998-05-27 19:01:58,4,True
1485,90,1731,12,1980-09-03 09:08:35,10,False
1486,31,1759,60,2021-08-07 14:57:26,2,True
1487,71,181,12,1978-10-07 20:15:37,9,False
1488,74,302,94,2016-05-10 12:39:57,3,True
1489,21,214,94,2020-09-11 18:05:31,5,True
1490,31,90,12,2005-08-29 11:15:36,6,False
1491,99,455,60,1990-05-17 07:13:04,3,True
1492,90,703,60,2020-06-29 03:06:56,5,True
1493,2,1235,60,2019-02-16 23:19:56,6,False
1494,58,1036,94,2023-10-05 02:32:08,10,True
1495,25,73,28,1974-03-31 03:01:38,1,True
1496,52,809,12,1981-06-02 22:27:29,5,False
1497,48,1491,12,2004-05-26 23:59:16,2,True
1498,49,855,94,1984-06-17 10:56:18,2,True
1499,49,1306,60,2006-04-15 04:56:30,3,True
1500,67,1869,60,2003-07-25 02:43:34,6,True
1501,13,509,12,1978-08-17 22:06:43,13,True
1502,11,1100,94,2006-04-05 00:54:53,7,True
1503,1,1060,28,1975-07-25 16:48:30,7,True
1504,1,1318,28,2020-10-28 17:29:50,12,True
1505,31,1750,60,2020-09-29 09:15:18,4,True
1506,50,1143,12,2000-08-25 08:05:29,11,False
1507,86,1575,94,1988-10-07 18:13:24,11,True
1508,52,1431,60,1993-07-01 07:27:24,10,False
1509,84,1095,12,1996-12-19 23:15:40,1,True
1510,33,72,94,2019-06-02 16:39:28,1,False
1511,9,1928,28,2021-11-09 21:35:22,2,True
1512,20,473,12,2009-11-17 21:24:40,19,True
1513,31,253,28,2020-05-29 22:18:44,1,False
1514,26,637,94,1973-02-01 01:56:15,7,True
1515,97,896,94,1973-08-26 17:34:10,4,False
1516,65,689,94,1974-07-25 03:48:09,15,False
1517,88,605,28,2000-05-14 17:38:02,16,False
1518,31,1175,94,2000-08-30 23:48:16,6,False
1519,90,215,12,2022-12-10 04:48:10,5,True
1520,97,1744,60,2015-01-06 17:58:01,3,True
1521,17,665,12,2010-10-26 15:51:33,12,True
1522,80,1832,12,2004-09-07 07:43:02,17,False
1523,37,1826,12,1970-12-02 08:09:21,4,False
1524,76,434,12,1980-01-20 23:51:13,1,True
1525,44,1637,28,2015-05-19 14:34:53,6,False
1526,45,1433,28,1994-12-23 11:25:09,14,False
1527,38,301,12,2004-02-23 01:44:58,4,True
1528,82,712,12,2016-11-02 08:54:12,13,False
1529,32,1247,28,1979-02-04 02:01:43,7,False
1530,2,874,60,2002-08-17 18:08:32,2,False
1531,93,1347,12,1983-08-02 06:28:05,3,True
1532,77,720,94,1997-01-04 04:04:53,4,False
1533,43,1681,12,2002-03-23 13:51:47,3,False
1534,38,1085,94,1999-12-20 12:21:52,8,True
1535,17,1769,60,2002-05-10 04:00:10,5,True
1536,37,200,12,2017-09-14 00:07:15,9,False
1537,42,1753,28,1993-10-01 11:02:34,7,True
1538,81,117,12,2011-01-15 21:48:02,10,True
1539,48,1474,60,1996-12-09 04:47:02,4,True
1540,74,722,94,1997-04-22 15:28:13,8,False
1541,89,1561,12,2004-02-17 06:06:49,3,False
1542,38,925,28,2015-11-27 19:52:46,4,False
1543,96,1686,12,2008-06-05 22:30:58,7,False
1544,30,1796,28,1982-11-06 21:29:11,5,True
1545,55,173,60,1984-09-22 06:37:10,8,False
1546,33,50,28,2005-01-01 18:27:56,11,False
1547,21,59,60,2004-09-06 14:15:14,17,False
1548,17,844,60,2010-08-26 13:36:35,6,False
1549,66,670,28,2021-06-27 02:00:21,11,True
1550,68,772,60,2022-12-01 10:09:29,4,False
1551,64,1111,60,2014-01-22 22:00:07,7,True
1552,60,660,12,1993-04-03 09:02:02,15,False
1553,33,538,28,1999-06-30 19:09:14,2,True
1554,38,285,12,2001-01-17 02:40:43,9,False
1555,83,1515,94,2005-11-04 19:36:42,7,False
1556,6,828,12,2023-09-22 01:50:12,3,False
1557,93,747,28,1983-03-23 22:54:19,15,True
1558,32,662,94,2001-03-22 23:20:30,10,True
1559,88,881,60,1974-09-06 08:16:26,3,False
1560,2,648,28,1983-09-12 06:06:27,5,True
1561,76,519,12,1977-01-09 09:34:10,3,True
1562,32,680,60,2024-01-10 16:01:55,2,False
1563,0,615,60,1984-09-27 04:40:19,6,True
1564,23,1373,28,2012-01-25 06:56:10,9,True
1565,22,1503,60,2015-01-01 09:35:37,10,False
1566,46,468,12,2011-06-21 15:56:30,14,True
1567,34,191,94,1970-08-12 23:04:36,4,True
1568,86,1802,60,2014-09-08 12:24:17,4,True
1569,2,380,28,1971-05-29 06:47:07,14,True
1570,77,303,12,1981-05-25 16:34:26,1,True
1571,39,1159,94,1986-01-26 05:15:33,4,True
1572,50,1768,94,2004-01-05 18:08:20,1,False
1573,94,210,94,1994-09-21 07:45:59,10,False
1574,45,933,60,1975-12-23 13:36:04,6,True
1575,74,1380,28,1999-05-24 20:00:23,13,True
1576,14,1684,60,2017-08-07 22:42:42,1,False
1577,3,1392,60,2022-04-08 16:20:54,11,True
1578,22,885,60,1970-12-21 18:20:05,14,False
1579,76,1937,60,2006-03-08 07:27:44,6,False
1580,34,1,28,1994-01-03 14:35:56,3,True
1581,94,80,60,1984-03-13 03:35:37,1,True
1582,49,10,60,1983-05-24 16:34:28,15,False
1583,40,591,28,1982-07-22 03:36:02,2,True
1584,22,444,12,2003-10-10 18:24:37,8,False
1585,84,1315,94,1980-04-14 18:21:38,3,True
1586,78,677,94,2010-03-31 14:48:01,13,False
1587,64,1201,28,1997-09-29 03:27:49,1,False
1588,75,1792,28,2012-09-12 21:09:51,7,True
1589,29,639,60,1970-03-10 07:44:21,3,False
1590,6,825,94,1999-09-06 04:16:08,2,False
1591,77,412,12,1972-02-19 05:23:25,5,False
1592,82,338,60,2014-01-27 06:03:59,1,False
1593,82,1244,60,1979-03-24 01:19:31,3,True
1594,64,18,94,1975-10-20 02:36:17,2,True
1595,53,1668,28,1991-02-12 18:48:19,6,False
1596,42,1751,60,2013-01-26 18:43:56,8,True
1597,80,575,60,2012-02-18 10:45:12,7,False
1598,24,687,28,2018-08-14 05:29:27,6,False
1599,7,161,60,1993-01-29 01:09:34,1,True
1600,17,1610,60,1991-07-07 06:32:25,7,False
1601,84,1459,60,2020-11-01 09:26:03,6,True
1602,35,674,60,2003-01-28 18:01:20,1,True
1603,61,889,12,2011-06-11 00:42:40,5,True
1604,42,1991,12,1988-05-06 07:32:12,1,False
1605,82,259,60,1975-04-21 05:24:53,6,True
1606,58,922,94,2024-09-21 08:20:45,9,False
1607,96,1316,60,1980-11-10 08:35:16,6,False
1608,13,462,12,2004-11-14 12:26:55,11,False
1609,33,838,94,2008-01-14 04:27:54,2,False
1610,91,667,60,1997-07-13 09:31:28,12,False
1611,77,631,28,2000-06-21 22:00:45,1,True
1612,53,359,12,2015-08-29 08:38:03,8,True
1613,20,432,12,2011-05-04 22:24:27,10,False
1614,53,1149,94,2022-02-23 02:54:53,3,True
1615,16,1370,12,2016-09-13 05:59:16,8,True
1616,84,1450,94,2022-09-08 23:17:18,1,True
1617,14,760,28,2009-10-11 11:20:31,12,False
1618,98,1648,12,1977-08-01 18:57:42,4,True
1619,23,233,28,2020-10-25 17:13:05,10,True
1620,61,866,28,1990-01-08 13:02:37,7,False
1621,87,744,60,2019-08-10 13:06:36,4,True
